ID,Nombre,Categoria,CodigoGenerado,DescripcionGenerada,Exito,Error
"5ef8a133-97c1-4c73-9d83-401ef2046d71","HUMI HUMIDIFIER","HUMIS CON FILTRO","7791000000017","Producto de HUMIS CON FILTRO para uso personal y del hogar. Modelo: HUMI HUMIDIFIER","true",""
"70991def-d72c-4bad-8866-85ab632bf831","HUMI BASE MADERA BLANCA PUNTA BLANCA - WM020MB","HUMIS GRANDES","7791000000024","Producto de HUMIS GRANDES para uso personal y del hogar. Presenta acabado en madera. Modelo: HUMI BASE MADERA BLANCA PUNTA BLANCA - WM020MB","true",""
"842b1a6b-6eed-4887-9cbc-977992da6346","HUMI REDONDO CALADO","HUMIS GRANDES","7791000000031","Producto de HUMIS GRANDES para uso personal y del hogar. Modelo: HUMI REDONDO CALADO","true",""
"a0b5930c-cb89-4a59-8eed-0140ebf25104","HUMI SIMIL MADERA GRANDE","HUMIS GRANDES","7791000000048","Producto de HUMIS GRANDES para uso personal y del hogar. Presenta tamaño grande, acabado en madera. Modelo: HUMI SIMIL MADERA GRANDE","true",""
"9238cadc-25ce-4685-b434-be07a1898142","HUMI 300 ML PRO - J01","HUMIS MEDIANOS","7791000000055","Producto de HUMIS MEDIANOS para uso personal y del hogar. Modelo: HUMI 300 ML PRO - J01","true",""
"bff12954-6077-4c48-9d25-461a7f86d0b1","HUMI GOTA LARGA - K14","HUMIS MEDIANOS","7791000000062","Producto de HUMIS MEDIANOS para uso personal y del hogar. Modelo: HUMI GOTA LARGA - K14","true",""
"63a77248-05ff-4165-9160-362f31b99539","HUMI HUEVO GRANDE - K13","HUMIS MEDIANOS","7791000000079","Producto de HUMIS MEDIANOS para uso personal y del hogar. Presenta tamaño grande. Modelo: HUMI HUEVO GRANDE - K13","true",""
"75110cbd-0b4e-4221-823b-b13a7300430b","HUMI MANCHADO","HUMIS MEDIANOS","7791000000086","Producto de HUMIS MEDIANOS para uso personal y del hogar. Modelo: HUMI MANCHADO","true",""
"67a1f6a0-1b51-42ca-883b-b6f688959d7c","HUMI QUIMICO - K12","HUMIS MEDIANOS","7791000000093","Producto de HUMIS MEDIANOS para uso personal y del hogar. Modelo: HUMI QUIMICO - K12","true",""
"d75ae572-1767-4442-a256-f8a9f140e8ff"," VELA URSULA SIN TAPA","VELAS DE SOJA","7791000000109","","true",""
"c7fca46f-4662-40a0-90d8-d6cc35c385ee","Redonda grande","VELAS DE SOJA","7791000000116","Vela aromática decorativa de cera natural. Presenta tamaño grande. Modelo: Redonda grande","true",""
"0f35df11-db3b-46be-8e33-22d62f1a86ae","Relieve","VELAS DE SOJA","7791000000123","Vela aromática decorativa de cera natural. Modelo: Relieve","true",""
"49d50064-dffa-4b07-94be-244f291a8ffa","VELA BOMBE CON FRASE","VELAS DE SOJA","7791000000130","Vela aromática decorativa de cera natural. Modelo: VELA BOMBE CON FRASE","true",""
"b073c110-6d40-4219-ba31-bb75dc24bf21","VELA ECO CON TAPA","VELAS DE SOJA","7791000000147","Vela aromática decorativa de cera natural. Modelo: VELA ECO CON TAPA","true",""
"7bc863bd-3560-4253-ab0f-44d4e681d0d8","VELA ECO SIN TAPA","VELAS DE SOJA","7791000000154","Vela aromática decorativa de cera natural. Modelo: VELA ECO SIN TAPA","true",""
"1c3b8d4d-f1fb-4e2b-8ffc-2ea6c8bc351c","VELA TRIANGULO GRANDE","VELAS DE SOJA","7791000000161","Vela aromática decorativa de cera natural. Presenta tamaño grande. Modelo: VELA TRIANGULO GRANDE","true",""
"d5bcb2d5-27c7-473c-b08d-1797b4b50b5b","VELA URSULA CON TAPA","VELAS DE SOJA","7791000000178","Vela aromática decorativa de cera natural. Modelo: VELA URSULA CON TAPA","true",""
